attr,value
Usage_kWh,0.15438400864989918
WeekStatus,0.030332937872833945
Leading_Current_Power_Factor,0.021063144422550736
hour_cos,0.020765912532221136
Load_Type,0.020038001819025045
Lagging_Current_Power_Factor,0.017757369374253863
Lagging_Current_Reactive.Power_kVarh,0.013472881582974864
hour_sin,0.00603831132285436
Day_of_week,0.0033152028506393187
