attr,value
Usage_kWh,0.15702104250740714
Lagging_Current_Power_Factor,0.045914188460385384
WeekStatus,0.01832635841357851
hour_sin,0.014399070260431818
hour_cos,0.013520729445837338
Lagging_Current_Reactive.Power_kVarh,0.012485262829943316
Leading_Current_Power_Factor,0.011702452674309036
Day_of_week,0.007353126857516543
Load_Type,0.004938339162624566
