attr,value
Lagging_Current_Power_Factor,0.05229116863982975
Leading_Current_Power_Factor,0.047678595844326245
Lagging_Current_Reactive.Power_kVarh,0.044910080202423604
WeekStatus,0.039637638433162675
Usage_kWh,0.033987368927972765
hour_sin,0.027688428255064144
hour_cos,0.02694830581897292
Day_of_week,0.019944748469051872
Load_Type,0.006207064399315444
