attr,value
Lagging_Current_Reactive.Power_kVarh,990220070742.6765
Lagging_Current_Power_Factor,990220070742.6282
Usage_kWh,0.10786152762344586
Leading_Current_Reactive_Power_kVarh,0.06512712825955887
WeekStatus,0.0535944949785449
Load_Type,0.03313425337938016
NSM,0.022710697187448954
Day_of_week,0.014525628546482743
Leading_Current_Power_Factor,0.011605507199641735
CO2(tCO2),0.009521941259099819
