attr,value
Usage_kWh,0.10984644686908208
NSM,0.10446284970902055
Leading_Current_Power_Factor,0.09421822080423956
Leading_Current_Reactive_Power_kVarh,0.07686411766541185
Load_Type,0.07089848710353988
CO2(tCO2),0.062273677621910495
Lagging_Current_Power_Factor,0.054190884711415616
Day_of_week,0.05112684309560375
Lagging_Current_Reactive.Power_kVarh,0.04073320272425659
WeekStatus,0.01655441994965077
