attr,value
Usage_kWh,0.0590781699431234
Load_Type,0.03689300182394833
NSM,0.031090843185432544
WeekStatus,0.028448124291784047
Leading_Current_Reactive_Power_kVarh,0.02779354670477979
CO2(tCO2),0.025008325503783152
Leading_Current_Power_Factor,0.020687375156067694
Lagging_Current_Reactive.Power_kVarh,0.012593076893249986
Lagging_Current_Power_Factor,0.008694332711100653
Day_of_week,0.007605191244959935
