attr,value
Leading_Current_Power_Factor,0.08564183779350293
NSM,0.08235971487744877
Usage_kWh,0.0764929556872065
Leading_Current_Reactive_Power_kVarh,0.0722180219394013
Lagging_Current_Power_Factor,0.0719394331764987
Load_Type,0.05009789617837909
Day_of_week,0.04303639357278384
Lagging_Current_Reactive.Power_kVarh,0.03729317779036085
CO2(tCO2),0.022465192877695363
WeekStatus,0.016264830395579348
