attr,value
Lagging_Current_Reactive.Power_kVarh,10744925829411.69
Lagging_Current_Power_Factor,10744925829411.658
Leading_Current_Power_Factor,0.0765257970396488
Load_Type,0.06634942589054904
Usage_kWh,0.05839117032533327
NSM,0.03510390604672923
WeekStatus,0.03197416665460222
Leading_Current_Reactive_Power_kVarh,0.030166719017826294
CO2(tCO2),0.026193884527186555
Day_of_week,0.008397859777013468
