attr,value
Usage_kWh,0.10187339675272028
Lagging_Current_Reactive.Power_kVarh,0.057317078488429596
WeekStatus,0.05430414738183188
Load_Type,0.03433828141269654
NSM,0.03207639316094755
Leading_Current_Reactive_Power_kVarh,0.02528914871666315
Lagging_Current_Power_Factor,0.010734018450341557
Leading_Current_Power_Factor,0.008063030678064983
Day_of_week,0.004884191024914648
CO2(tCO2),0.004264423110281092
