attr,value
hour_cos,0.12727579797686045
Leading_Current_Power_Factor,0.10954858556945542
WeekStatus,0.10272026886021549
Load_Type,0.10268229665616033
Usage_kWh,0.09939352146928097
Lagging_Current_Reactive.Power_kVarh,0.09915537406905807
Day_of_week,0.09134888090726793
hour_sin,0.08015363529895625
Lagging_Current_Power_Factor,0.07385467709557239
