attr,value
Load_Type,0.5589589830552855
WeekStatus,0.5018890366246523
hour_cos,0.4988110379331786
hour_sin,0.4865574386127105
Lagging_Current_Reactive.Power_kVarh,0.48535345639655436
Lagging_Current_Power_Factor,0.4849769584965757
Leading_Current_Power_Factor,0.4842459470238654
Usage_kWh,0.48361864698057333
Day_of_week,0.47170001989419025
