attr,value
Load_Type,0.53456101694913
WeekStatus,0.5037116362329787
Usage_kWh,0.4985892909699059
Day_of_week,0.4945829171698727
Lagging_Current_Power_Factor,0.4930076793669763
hour_sin,0.4833347084207835
hour_cos,0.4685603121168249
Lagging_Current_Reactive.Power_kVarh,0.4670200929805069
Leading_Current_Power_Factor,0.46642830230235655
