attr,value
Usage_kWh,0.7095819444899829
Load_Type,0.6830001750642143
WeekStatus,0.6766014607423418
Leading_Current_Power_Factor,0.6568233912842402
Lagging_Current_Reactive.Power_kVarh,0.6473299671060071
hour_sin,0.644423695473168
Lagging_Current_Power_Factor,0.6418661857726999
hour_cos,0.6394684602397209
Day_of_week,0.600665806860561
