attr,value
Usage_kWh,0.7587474645077626
Lagging_Current_Reactive.Power_kVarh,0.7505562355857949
Load_Type,0.736282324906504
Leading_Current_Power_Factor,0.7325350039631168
Lagging_Current_Power_Factor,0.7134585837626826
hour_cos,0.6908777740059844
hour_sin,0.6862761769119524
Day_of_week,0.6856388307037584
WeekStatus,0.6661920519788094
