attr,value
Usage_kWh,0.10876812803772631
Lagging_Current_Reactive.Power_kVarh,0.03492967553910062
WeekStatus,0.034131264416600075
Lagging_Current_Power_Factor,0.03028893884033187
Day_of_week,0.029185048545362753
Leading_Current_Power_Factor,0.02818263117849635
hour_sin,0.02777624771273397
hour_cos,0.023763508605019516
Load_Type,0.004640278276354347
