attr,value
Lagging_Current_Power_Factor,583750555616038.6
hour_cos,583750555616038.5
Leading_Current_Power_Factor,0.09162741064941775
Lagging_Current_Reactive.Power_kVarh,0.059479220663220714
Usage_kWh,0.043569707309073655
Load_Type,0.04196926669569023
hour_sin,0.027743752210827904
Day_of_week,0.01369411970504618
WeekStatus,0.0044977951254366304
