attr,value
Usage_kWh,0.10655476025840302
WeekStatus,0.04430765659752704
hour_cos,0.04296789648292892
Leading_Current_Power_Factor,0.03848513582095689
Lagging_Current_Reactive.Power_kVarh,0.02463408775640052
Load_Type,0.02233746782554807
Lagging_Current_Power_Factor,0.016601684322330064
hour_sin,0.014820086402880756
Day_of_week,0.012427233818643982
