attr,value
Usage_kWh,0.14330058786322944
hour_cos,0.029288807518106325
Load_Type,0.026670305253815432
Leading_Current_Power_Factor,0.02200552397122152
WeekStatus,0.021825356123839935
Lagging_Current_Reactive.Power_kVarh,0.015324324932531235
Lagging_Current_Power_Factor,0.014415213926448098
hour_sin,0.004448799777950481
Day_of_week,0.0037281692620619597
