attr,value
Usage_kWh,0.1514792733598461
WeekStatus,0.027445532355182243
Lagging_Current_Reactive.Power_kVarh,0.02708432302143848
hour_sin,0.023302934389420722
Lagging_Current_Power_Factor,0.022935446918004154
hour_cos,0.018858375476871674
Day_of_week,0.017072535056255195
Leading_Current_Power_Factor,0.012164484096275805
Load_Type,0.006991891964689526
