step,mean_abs_attr
93,1.0242499e-25
94,1.2228647e-25
95,1.4113073e-25
96,1.00710704e-25
97,1.5200349e-25
98,1.7574719e-25
99,1.8512968e-25
100,1.5736387e-25
101,2.0629624e-25
102,2.648366e-25
103,2.5728693e-25
104,2.3243417e-25
105,2.8721834e-25
106,3.7941227e-25
107,2.909714e-25
108,3.1851147e-25
109,3.5897148e-25
110,4.350463e-25
111,3.247867e-25
112,4.3182187e-25
113,4.9961776e-25
114,6.192338e-25
115,4.310794e-25
116,6.6057196e-25
117,8.2493344e-25
118,8.98118e-25
119,6.8827074e-25
120,9.405637e-25
121,1.2313544e-24
122,1.1974025e-24
123,1.1454985e-24
124,1.3345688e-24
125,1.835439e-24
126,1.6425097e-24
127,1.7521977e-24
128,2.0306418e-24
129,2.6264434e-24
130,1.9525092e-24
131,2.4322073e-24
132,2.6830437e-24
133,3.123764e-24
134,2.2472718e-24
135,3.0183964e-24
136,3.5633147e-24
137,3.9542402e-24
138,3.1515573e-24
139,4.4625826e-24
140,5.7683478e-24
141,5.5093572e-24
142,5.0425172e-24
143,6.362872e-24
144,8.170531e-24
145,6.9123424e-24
146,7.808751e-24
147,8.594112e-24
148,1.1163059e-23
149,8.818413e-24
150,1.1282667e-23
151,1.3579114e-23
152,1.5750433e-23
153,1.0639037e-23
154,1.6251716e-23
155,1.8296646e-23
156,1.7932214e-23
157,1.3686214e-23
158,1.8341877e-23
159,2.1897558e-23
160,2.0503098e-23
161,1.9853422e-23
162,2.6489227e-23
163,3.338224e-23
164,2.7432834e-23
165,3.16295e-23
166,4.0064825e-23
167,4.835204e-23
168,3.6032244e-23
169,4.9715185e-23
170,5.432574e-23
171,6.503e-23
172,4.7253787e-23
173,7.030577e-23
174,8.558707e-23
175,9.5504607e-23
176,7.1694014e-23
177,9.952205e-23
178,1.2756853e-22
179,1.1448207e-22
180,1.0142139e-22
181,1.1746545e-22
182,1.4850863e-22
183,1.2711325e-22
184,1.382321e-22
185,1.6094551e-22
186,2.1325432e-22
187,1.5991179e-22
188,2.1279368e-22
189,2.5621316e-22
190,3.132684e-22
191,2.1003271e-22
192,3.1243378e-22
193,3.8075261e-22
194,4.1947705e-22
195,3.4040146e-22
196,4.44291e-22
197,5.777183e-22
198,5.8241053e-22
199,5.200134e-22
200,6.3975625e-22
201,8.432152e-22
202,7.085623e-22
203,7.3898627e-22
204,8.1320255e-22
205,1.0301651e-21
206,7.6771196e-22
207,9.439039e-22
208,1.0768418e-21
209,1.3796506e-21
210,1.0074545e-21
211,1.4234951e-21
212,1.8421958e-21
213,2.0745678e-21
214,1.5663899e-21
215,2.0831078e-21
216,2.7986002e-21
217,2.7681664e-21
218,2.5993563e-21
219,2.9381138e-21
220,4.0751933e-21
221,3.746436e-21
222,3.9427883e-21
223,4.5413484e-21
224,6.1671226e-21
225,4.6438594e-21
226,5.7534733e-21
227,6.706122e-21
228,7.972239e-21
229,5.5017087e-21
230,7.484362e-21
231,9.359674e-21
232,1.019828e-20
233,7.747986e-21
234,1.0065888e-20
235,1.3864106e-20
236,1.3925009e-20
237,1.2221467e-20
238,1.4470992e-20
239,2.0925913e-20
240,1.9055789e-20
241,1.9357589e-20
242,2.1721495e-20
243,3.0499497e-20
244,2.5020805e-20
245,2.859326e-20
246,3.2544717e-20
247,4.2866913e-20
248,3.1459695e-20
249,4.00531e-20
250,4.9146322e-20
251,5.245179e-20
252,4.1487185e-20
253,5.367426e-20
254,6.286641e-20
255,6.1848475e-20
256,6.015061e-20
257,7.44903e-20
258,9.415275e-20
259,8.218196e-20
260,9.1636703e-20
261,1.1363763e-19
262,1.4128386e-19
263,1.08392184e-19
264,1.3844519e-19
265,1.5968237e-19
266,1.9047149e-19
267,1.4235714e-19
268,2.0214168e-19
269,2.38426e-19
270,2.7078422e-19
271,2.0633702e-19
272,2.9133593e-19
273,3.5471836e-19
274,3.410756e-19
275,2.9738808e-19
276,3.5948137e-19
277,4.3737976e-19
278,3.6649878e-19
279,3.959508e-19
280,4.625591e-19
281,5.736073e-19
282,4.621186e-19
283,5.982926e-19
284,7.435849e-19
285,8.795391e-19
286,5.9833034e-19
287,9.038701e-19
288,1.0738581e-18
289,1.2000834e-18
290,9.731792e-19
291,1.286851e-18
292,1.5957816e-18
293,1.6803769e-18
294,1.4720678e-18
295,1.940647e-18
296,2.4943052e-18
297,2.1314802e-18
298,2.2363876e-18
299,2.578609e-18
300,3.1328473e-18
301,2.4144558e-18
302,2.7970937e-18
303,3.1924188e-18
304,3.832706e-18
305,2.8980963e-18
306,3.957989e-18
307,5.055646e-18
308,5.669038e-18
309,4.1898832e-18
310,6.0991757e-18
311,7.6855816e-18
312,7.609159e-18
313,6.8882407e-18
314,8.423903e-18
315,1.0672138e-17
316,9.50141e-18
317,9.975278e-18
318,1.2270783e-17
319,1.6302929e-17
320,1.1907876e-17
321,1.4758542e-17
322,1.7972957e-17
323,2.0102458e-17
324,1.3430433e-17
325,1.8898554e-17
326,2.1235354e-17
327,2.2501126e-17
328,1.7654655e-17
329,2.5769649e-17
330,3.1871252e-17
331,3.1168526e-17
332,2.7414746e-17
333,3.9339178e-17
334,5.047617e-17
335,4.235607e-17
336,4.5774544e-17
337,5.749026e-17
338,7.119486e-17
339,5.584501e-17
340,7.381626e-17
341,8.38178e-17
342,1.0638195e-16
343,7.5301884e-17
344,1.0736524e-16
345,1.2827507e-16
346,1.4058235e-16
347,1.02434414e-16
348,1.3578768e-16
349,1.6239632e-16
350,1.5716142e-16
351,1.4325414e-16
352,1.7317983e-16
353,2.22863e-16
354,2.0614078e-16
355,2.163577e-16
356,2.8048898e-16
357,3.4989814e-16
358,2.7062078e-16
359,3.3615617e-16
360,3.880042e-16
361,4.813405e-16
362,3.577018e-16
363,4.967267e-16
364,5.7176217e-16
365,6.798743e-16
366,5.159564e-16
367,7.2322426e-16
368,9.050632e-16
369,8.7077835e-16
370,7.6939587e-16
371,9.290066e-16
372,1.1467605e-15
373,9.786043e-16
374,1.0002682e-15
375,1.1304212e-15
376,1.4602594e-15
377,1.2098209e-15
378,1.4684963e-15
379,1.8155884e-15
380,2.2877271e-15
381,1.6193732e-15
382,2.293382e-15
383,2.8511017e-15
384,3.2222806e-15
385,2.6031842e-15
386,3.313874e-15
387,4.1823107e-15
388,4.274871e-15
389,3.9478063e-15
390,4.800093e-15
391,6.623924e-15
392,5.8016493e-15
393,6.0265153e-15
394,7.084422e-15
395,9.181746e-15
396,6.9379846e-15
397,8.227687e-15
398,9.8839495e-15
399,1.1805064e-14
400,8.342285e-15
401,1.1143019e-14
402,1.455953e-14
403,1.631382e-14
404,1.245453e-14
405,1.5921328e-14
406,2.247385e-14
407,2.331209e-14
408,2.0465112e-14
409,2.4083022e-14
410,3.4027258e-14
411,3.1776946e-14
412,3.1377614e-14
413,3.5918757e-14
414,4.9172092e-14
415,4.087684e-14
416,4.515893e-14
417,5.2183552e-14
418,6.54356e-14
419,4.730271e-14
420,6.137919e-14
421,7.199428e-14
422,7.520928e-14
423,6.23447e-14
424,8.372147e-14
425,1.01921164e-13
426,1.0453098e-13
427,9.3740445e-14
428,1.307642e-13
429,1.6607829e-13
430,1.4514693e-13
431,1.5229923e-13
432,1.8564566e-13
433,2.3906067e-13
434,1.9393313e-13
435,2.408001e-13
436,2.7068368e-13
437,3.475801e-13
438,2.601561e-13
439,3.5973487e-13
440,4.351665e-13
441,4.6443383e-13
442,3.5108976e-13
443,4.732594e-13
444,5.5214763e-13
445,5.267699e-13
446,4.7228855e-13
447,5.8938195e-13
448,7.1347783e-13
449,6.559234e-13
450,6.906605e-13
451,9.276717e-13
452,1.1394054e-12
453,9.176849e-13
454,1.1201128e-12
455,1.3315583e-12
456,1.6263787e-12
457,1.2355286e-12
458,1.708483e-12
459,1.9169078e-12
460,2.2087917e-12
461,1.8415256e-12
462,2.4630558e-12
463,3.2218523e-12
464,3.113133e-12
465,2.6730044e-12
466,3.4397294e-12
467,4.1679776e-12
468,3.5892812e-12
469,3.598474e-12
470,4.0402794e-12
471,5.04691e-12
472,4.2695344e-12
473,5.01203e-12
474,6.1270294e-12
475,7.8392345e-12
476,6.0951743e-12
477,7.7956955e-12
478,1.0109777e-11
479,1.13904e-11
480,8.846944e-12
481,1.19458705e-11
482,1.45498015e-11
483,1.4974941e-11
484,1.35852e-11
485,1.6999378e-11
486,2.2735282e-11
487,2.1461454e-11
488,2.038545e-11
489,2.5454177e-11
490,3.1792464e-11
491,2.4397049e-11
492,2.7556138e-11
493,3.1623485e-11
494,3.4415512e-11
495,2.679509e-11
496,3.680325e-11
497,4.2926752e-11
498,4.94159e-11
499,3.6517074e-11
500,5.837265e-11
501,7.2146775e-11
502,7.25898e-11
503,5.982896e-11
504,8.328351e-11
505,1.06311425e-10
506,9.769502e-11
507,1.0368824e-10
508,1.2256055e-10
509,1.6061244e-10
510,1.4018568e-10
511,1.5718916e-10
512,1.9719008e-10
513,2.3137432e-10
514,1.8150922e-10
515,2.2346289e-10
516,2.4819716e-10
517,2.6974994e-10
518,2.1200255e-10
519,2.8195288e-10
520,3.3057873e-10
521,3.4868275e-10
522,2.99534e-10
523,4.2786358e-10
524,5.518939e-10
525,5.314883e-10
526,4.977529e-10
527,6.2652816e-10
528,8.083214e-10
529,7.246259e-10
530,8.075375e-10
531,8.7010843e-10
532,1.1504047e-09
533,1.0013157e-09
534,1.1840443e-09
535,1.4840292e-09
536,1.7053432e-09
537,1.2488586e-09
538,1.6857413e-09
539,1.971053e-09
540,2.0189352e-09
541,1.6901636e-09
542,2.0025577e-09
543,2.5224531e-09
544,2.4719295e-09
545,2.5007778e-09
546,3.053124e-09
547,4.262109e-09
548,3.9602064e-09
549,3.9270445e-09
550,5.138311e-09
551,6.6859926e-09
552,5.6133156e-09
553,6.763659e-09
554,7.760181e-09
555,9.401006e-09
556,7.832165e-09
557,1.0273632e-08
558,1.3150897e-08
559,1.4788244e-08
560,1.2006765e-08
561,1.5599332e-08
562,1.9922416e-08
563,1.9042627e-08
564,1.8018579e-08
565,2.1835875e-08
566,2.8044465e-08
567,2.527617e-08
568,2.5131135e-08
569,3.2691794e-08
570,4.080149e-08
571,3.4394837e-08
572,3.6846465e-08
573,5.025135e-08
574,6.448643e-08
575,5.0707303e-08
576,6.010784e-08
577,8.1466176e-08
578,9.9415885e-08
579,8.204502e-08
580,1.0425954e-07
581,1.3297277e-07
582,1.4103622e-07
583,1.3120487e-07
584,1.5849388e-07
585,1.9853337e-07
586,1.8603997e-07
587,1.9334523e-07
588,2.257791e-07
589,2.5029146e-07
590,2.2686845e-07
591,2.7492368e-07
592,3.0711368e-07
593,3.4642716e-07
594,3.1524795e-07
595,4.437141e-07
596,5.351704e-07
597,5.937296e-07
598,4.4537805e-07
599,6.302415e-07
600,8.0934007e-07
601,8.0561574e-07
602,7.868989e-07
603,8.7288055e-07
604,1.093228e-06
605,1.0707115e-06
606,1.0997046e-06
607,1.4832711e-06
608,1.7095806e-06
609,1.5396199e-06
610,1.7782968e-06
611,2.0371956e-06
612,2.1487776e-06
613,1.9089546e-06
614,2.4568267e-06
615,2.8003742e-06
616,2.9092816e-06
617,2.8028103e-06
618,3.4000998e-06
619,4.7166604e-06
620,5.258154e-06
621,5.3292947e-06
622,6.601459e-06
623,8.39409e-06
624,8.0627215e-06
625,8.802106e-06
626,1.0584547e-05
627,1.1788707e-05
628,1.1329529e-05
629,1.4473063e-05
630,1.52451685e-05
631,1.9092762e-05
632,1.9565468e-05
633,2.546671e-05
634,3.1933916e-05
635,3.282269e-05
636,2.901658e-05
637,3.8863094e-05
638,4.926502e-05
639,5.5514578e-05
640,6.0825143e-05
641,6.297715e-05
642,7.442733e-05
643,8.174035e-05
644,9.9226585e-05
645,0.00013566707
646,0.00014505256
647,0.00013336795
648,0.00013400812
649,0.00018612163
650,0.00021333522
651,0.00019699805
652,0.00024685293
653,0.00037015945
654,0.0003995929
655,0.00043416015
656,0.00052280736
657,0.0005656517
658,0.00059213064
659,0.00073429977
660,0.0009557627
661,0.0010456259
662,0.0011847251
663,0.0012681875
664,0.001510984
665,0.0017475154
666,0.0020440652
667,0.0026424688
668,0.0036682095
669,0.0047349436
670,0.008061771
671,0.022599934
