step,mean_abs_attr
0,0.0020158596
1,0.0018891974
2,0.0016556957
3,0.0016266049
4,0.0019522123
5,0.002305874
6,0.0023229793
7,0.002667647
8,0.0027685538
9,0.0030486216
10,0.0037674822
11,0.014671205
