step,mean_abs_attr
0,0.0013871315
1,0.0013824007
2,0.0012146108
3,0.0010788479
4,0.0010418132
5,0.0011275338
6,0.0011816475
7,0.0011881455
8,0.0013189742
9,0.0011952574
10,0.0012280506
11,0.0014021666
12,0.0016588483
13,0.0024145623
14,0.004898941
15,0.01645114
