attr,value
WeekStatus,0.5653741818538419
Load_Type,0.5591354722162287
Lagging_Current_Reactive.Power_kVarh,0.5530370663506035
hour_cos,0.5469430616646862
hour_sin,0.5399263128576637
Usage_kWh,0.5360699346146637
Leading_Current_Power_Factor,0.5350983289871707
Day_of_week,0.5284609252025306
Lagging_Current_Power_Factor,0.5210040910875926
