attr,value
Usage_kWh,0.2064894640762473
hour_cos,0.1295465798101005
WeekStatus,0.12782103854716562
Leading_Current_Power_Factor,0.12422237640668847
hour_sin,0.11474314524631615
Load_Type,0.11425412647884223
Lagging_Current_Reactive.Power_kVarh,0.11396456325109142
Lagging_Current_Power_Factor,0.11374062284171065
Day_of_week,0.11309511925560918
