attr,value
Lagging_Current_Reactive.Power_kVarh,0.480661657952297
Leading_Current_Power_Factor,0.4585415709264945
Usage_kWh,0.44883399422241066
hour_cos,0.4467054130753535
Lagging_Current_Power_Factor,0.4398722486679776
hour_sin,0.4296509166197862
WeekStatus,0.3934320611101105
Load_Type,0.38227334960134435
Day_of_week,0.3670087754940753
