attr,value
Lagging_Current_Power_Factor,0.7205894581605837
Usage_kWh,0.6864538877462989
Day_of_week,0.6780591121918175
Load_Type,0.6722025899450592
Leading_Current_Power_Factor,0.6708683582529812
hour_cos,0.6698567782696877
WeekStatus,0.6642044855405369
Lagging_Current_Reactive.Power_kVarh,0.6564603743116837
hour_sin,0.6517509463129671
