attr,value
Usage_kWh,0.12657995650979365
Load_Type,0.03538398742523447
WeekStatus,0.030689897382091807
Leading_Current_Power_Factor,0.027067959462652846
hour_cos,0.025390811926684263
Lagging_Current_Power_Factor,0.02519856693417082
hour_sin,0.02421087766142683
Day_of_week,0.021191501187745175
Lagging_Current_Reactive.Power_kVarh,0.01948456481416878
