step,mean_abs_attr
0,0.0025513428
1,0.0016648937
2,0.0014861827
3,0.0015022585
4,0.0014652873
5,0.0016529309
6,0.0021947331
7,0.0023195734
8,0.0024332968
9,0.0051934225
10,0.0058178585
11,0.016472418
