attr,value
Usage_kWh,0.09372641817005695
hour_cos,0.060946733005469
WeekStatus,0.043333716250493495
Lagging_Current_Reactive.Power_kVarh,0.036832993234467294
Leading_Current_Power_Factor,0.027378048111263622
hour_sin,0.02332109433690183
Lagging_Current_Power_Factor,0.02190102648214333
Load_Type,0.021449633627671997
Day_of_week,0.007285091091298758
