attr,value
Usage_kWh,0.06792889538734914
hour_cos,0.030865626067304475
hour_sin,0.024913494797542464
Load_Type,0.023202750073077635
Lagging_Current_Power_Factor,0.02141603803521071
WeekStatus,0.021376197335453352
Leading_Current_Power_Factor,0.014412382049656718
Day_of_week,0.01353956298168486
Lagging_Current_Reactive.Power_kVarh,0.012498039566638093
