attr,value
hour_cos,0.0888341049134253
hour_sin,0.0440693870665208
Leading_Current_Power_Factor,0.03814524788243267
Load_Type,0.03738501869343295
Usage_kWh,0.030524482484180854
Lagging_Current_Reactive.Power_kVarh,0.030043786606554976
Lagging_Current_Power_Factor,0.028212119551605522
WeekStatus,0.020143188425817457
Day_of_week,0.01955267829593926
