attr,value
hour_cos,0.11185088891610505
Load_Type,0.10520930310731648
hour_sin,0.09106831574751585
Lagging_Current_Reactive.Power_kVarh,0.06921260349222054
Lagging_Current_Power_Factor,0.048502933366518154
Leading_Current_Power_Factor,0.04689549388517422
Usage_kWh,0.04391032959172843
Day_of_week,0.036407652886249336
WeekStatus,0.0017845908585030668
