attr,value
Usage_kWh,0.6382049726514276
Load_Type,0.6378119453154013
Day_of_week,0.5985797021024805
Leading_Current_Power_Factor,0.5929440287844403
hour_cos,0.5841756428813892
Lagging_Current_Power_Factor,0.5765608548570763
WeekStatus,0.5738547670708417
Lagging_Current_Reactive.Power_kVarh,0.5699746827249839
hour_sin,0.5694063970626272
