attr,value
Lagging_Current_Power_Factor,0.23282246347884022
Lagging_Current_Reactive.Power_kVarh,0.23215584509232504
Usage_kWh,0.21533283107110365
hour_cos,0.21512917306204318
Day_of_week,0.2099958794637864
Leading_Current_Power_Factor,0.20992731989716473
WeekStatus,0.2088194685005283
Load_Type,0.19701854668060095
hour_sin,0.17202738568045287
