attr,value
hour_cos,0.06913538438867624
Leading_Current_Power_Factor,0.05974391173277477
WeekStatus,0.05446364405885142
Usage_kWh,0.043471831155093406
Load_Type,0.04076361373639764
Day_of_week,0.027334401841479544
hour_sin,0.024729661699862328
Lagging_Current_Reactive.Power_kVarh,0.023921101703024812
Lagging_Current_Power_Factor,0.023375783040407813
