attr,value
Lagging_Current_Power_Factor,0.7101144190381439
WeekStatus,0.7070538999056691
Load_Type,0.692033503300555
hour_cos,0.6899514028148875
Leading_Current_Power_Factor,0.6865175636244516
Usage_kWh,0.6857176333119079
Lagging_Current_Reactive.Power_kVarh,0.6781597814533844
hour_sin,0.673491509729852
Day_of_week,0.6626982383965412
