attr,value
Lagging_Current_Power_Factor,0.9455771654396858
Usage_kWh,0.9096890738886787
Lagging_Current_Reactive.Power_kVarh,0.9083703632287282
hour_cos,0.9074546479112391
Day_of_week,0.8960698610343089
WeekStatus,0.8835277269739474
Load_Type,0.8499018735651189
hour_sin,0.8403744522775078
Leading_Current_Power_Factor,0.8084062348413129
