attr,value
Usage_kWh,0.07496164781728493
hour_cos,0.04937740316715621
Leading_Current_Power_Factor,0.037814443758736216
Lagging_Current_Power_Factor,0.03670037543577068
Lagging_Current_Reactive.Power_kVarh,0.032294059877688595
Day_of_week,0.03219502951518129
hour_sin,0.02734847845575652
Load_Type,0.021884899570909052
WeekStatus,0.0036196283076977893
