attr,value
Usage_kWh,0.22293532915211267
hour_cos,0.024782945252374174
WeekStatus,0.024143822610844405
Lagging_Current_Power_Factor,0.019890840612804883
Day_of_week,0.011814826021957565
Lagging_Current_Reactive.Power_kVarh,0.0116284632228088
Leading_Current_Power_Factor,0.009729104796972348
hour_sin,0.007656222718677271
Load_Type,0.005329980724760349
