attr,value
Usage_kWh,0.15778852902850557
WeekStatus,0.01863818288023205
hour_cos,0.01832132076559685
Load_Type,0.015978812119235016
Lagging_Current_Power_Factor,0.013629501184215994
Lagging_Current_Reactive.Power_kVarh,0.013191305988650327
Leading_Current_Power_Factor,0.00959133394441485
hour_sin,0.0025696429866278194
Day_of_week,0.00183534221267126
