attr,value
Usage_kWh,0.08740124976388072
Leading_Current_Power_Factor,0.05033598630859163
Day_of_week,0.048420499026033126
Lagging_Current_Reactive.Power_kVarh,0.03196850862822421
hour_cos,0.026108716884507655
WeekStatus,0.02218495804533921
hour_sin,0.021004770622711003
Lagging_Current_Power_Factor,0.01464899993066799
Load_Type,0.003370373999079042
