attr,value
Load_Type,0.5201930585459864
hour_cos,0.4749754621687006
WeekStatus,0.4746364512986885
hour_sin,0.47438093268517134
Leading_Current_Power_Factor,0.46853095141378953
Lagging_Current_Power_Factor,0.46846027601253437
Day_of_week,0.46716481356858297
Usage_kWh,0.4659026601689152
Lagging_Current_Reactive.Power_kVarh,0.4626656037402272
