attr,value
hour_cos,0.13308658952702868
Leading_Current_Power_Factor,0.10059134156981897
Usage_kWh,0.09376617541544571
hour_sin,0.09209754278034374
Lagging_Current_Power_Factor,0.08825489287538293
WeekStatus,0.07994735508375614
Lagging_Current_Reactive.Power_kVarh,0.07956613486951199
Load_Type,0.07876071224015807
Day_of_week,0.0684729512235288
