attr,value
Usage_kWh,0.695293110853643
hour_cos,0.6862252036013381
hour_sin,0.6751665394506678
WeekStatus,0.6672577025412542
Lagging_Current_Power_Factor,0.6671377376639596
Load_Type,0.664912098907472
Lagging_Current_Reactive.Power_kVarh,0.660922624724763
Leading_Current_Power_Factor,0.6593561860576627
Day_of_week,0.6483494357896561
