attr,value
hour_cos,0.2835370998625993
Leading_Current_Power_Factor,0.26357314574802904
WeekStatus,0.26214172811410774
Lagging_Current_Reactive.Power_kVarh,0.25526402891850314
hour_sin,0.2484850182245188
Lagging_Current_Power_Factor,0.2298984010892439
Load_Type,0.2162232127280867
Day_of_week,0.20670749521233636
Usage_kWh,0.19450948166363793
