attr,value
hour_cos,0.06921281894755243
Usage_kWh,0.06006598839825685
WeekStatus,0.05988955129081587
Leading_Current_Power_Factor,0.05718393130789238
hour_sin,0.04323485736643949
Lagging_Current_Power_Factor,0.039316672274023315
Load_Type,0.035901059462626915
Day_of_week,0.026615083117562083
Lagging_Current_Reactive.Power_kVarh,0.017967290961484132
