step,mean_abs_attr
0,0.0027190242
1,0.0017703536
2,0.0015216501
3,0.0016757881
4,0.0015352328
5,0.0017178502
6,0.002314329
7,0.002666041
8,0.0024792864
9,0.005375333
10,0.011412257
11,0.024763357
