attr,value
Usage_kWh,0.12546696833789145
Leading_Current_Power_Factor,0.03295226664103233
Lagging_Current_Reactive.Power_kVarh,0.025004309318373948
Lagging_Current_Power_Factor,0.024668680031078798
CO2(tCO2),0.02196649166701823
WeekStatus,0.021467298440070292
Day_of_week,0.01520781486941767
Load_Type,0.014544277438521401
Leading_Current_Reactive_Power_kVarh,0.013156080682523035
NSM,0.012314662519063125
