attr,value
Leading_Current_Reactive_Power_kVarh,0.07382928012663884
Leading_Current_Power_Factor,0.07270062104853846
Lagging_Current_Power_Factor,0.053284973806308374
WeekStatus,0.04661695007222987
Lagging_Current_Reactive.Power_kVarh,0.04166100713362293
Usage_kWh,0.03997643412217968
NSM,0.03945605828131712
Day_of_week,0.02606964229468315
Load_Type,0.023269804827868938
CO2(tCO2),0.014284784962922807
