attr,value
WeekStatus,7633987252751.318
Lagging_Current_Power_Factor,7633987252751.307
Usage_kWh,0.06486049968718295
Leading_Current_Power_Factor,0.03628519187408274
NSM,0.023418104515594427
Leading_Current_Reactive_Power_kVarh,0.02313417333796594
Day_of_week,0.021083163328796905
Lagging_Current_Reactive.Power_kVarh,0.01854080887818478
Load_Type,0.008228172924485582
CO2(tCO2),0.003726306526079076
