attr,value
Usage_kWh,0.16476874420149734
WeekStatus,0.022531703789483697
CO2(tCO2),0.014012069114090605
Lagging_Current_Reactive.Power_kVarh,0.01396778247142395
Lagging_Current_Power_Factor,0.011858546726790372
Load_Type,0.008732064616125081
NSM,0.007072572870349122
Leading_Current_Reactive_Power_kVarh,0.005062418242292497
Leading_Current_Power_Factor,0.004641161555912154
Day_of_week,0.002200418389565778
