attr,value
Usage_kWh,0.16943770670021688
WeekStatus,0.0423621302847161
NSM,0.01745636703586619
Leading_Current_Reactive_Power_kVarh,0.017289068632602836
Lagging_Current_Power_Factor,0.016939731585704824
CO2(tCO2),0.0162288967417825
Day_of_week,0.014601699406837957
Leading_Current_Power_Factor,0.012614543588684812
Lagging_Current_Reactive.Power_kVarh,0.005528326510823217
Load_Type,0.003577973379729143
