step,mean_abs_attr
0,0.0022564714
1,0.0022629825
2,0.0017333798
3,0.0014201261
4,0.0013380887
5,0.0014281258
6,0.0019033651
7,0.0019363636
8,0.0016632539
9,0.0014003692
10,0.0015988282
11,0.0020271444
12,0.0030298196
13,0.0023741112
14,0.0046173176
15,0.014982444
