attr,value
hour_sin,0.08036579606938414
Lagging_Current_Reactive.Power_kVarh,0.06978563318425228
Leading_Current_Power_Factor,0.06656853341350027
hour_cos,0.05426755933084629
Lagging_Current_Power_Factor,0.043658716360964425
Day_of_week,0.043640688951441416
Load_Type,0.039453456138096366
Usage_kWh,0.033851854521264026
WeekStatus,0.010279583887564982
