attr,value
Usage_kWh,0.06811696226830763
Lagging_Current_Power_Factor,0.02714633488101187
hour_cos,0.026488401220725655
hour_sin,0.02576039808485598
Load_Type,0.02450695173201082
Lagging_Current_Reactive.Power_kVarh,0.019947770713036855
WeekStatus,0.01634915099625591
Leading_Current_Power_Factor,0.008885006781036145
Day_of_week,0.0029785246894919676
