attr,value
Lagging_Current_Power_Factor,0.061719145497165895
Usage_kWh,0.058568849232943906
hour_sin,0.04575843089658631
hour_cos,0.0431574913279191
WeekStatus,0.037535305893547304
Load_Type,0.034854676584461425
Lagging_Current_Reactive.Power_kVarh,0.031817252235077725
Day_of_week,0.03135999159092705
Leading_Current_Power_Factor,0.023835525093658334
