attr,value
Usage_kWh,0.0977821974765509
hour_sin,0.07400804447599116
Load_Type,0.05342408564205445
Lagging_Current_Power_Factor,0.04829587847656673
Leading_Current_Power_Factor,0.04109164328153527
Lagging_Current_Reactive.Power_kVarh,0.027243637977635075
Day_of_week,0.018800502001494163
hour_cos,0.01829964706012536
WeekStatus,0.007489412907304043
