attr,value
Usage_kWh,0.06786834876087836
hour_cos,0.039070695910790286
Day_of_week,0.026398875950713933
hour_sin,0.02077187011446669
Load_Type,0.018300001184778227
Lagging_Current_Reactive.Power_kVarh,0.017564311519223677
Lagging_Current_Power_Factor,0.016699343373574933
Leading_Current_Power_Factor,0.013641741986726973
WeekStatus,0.007021488166336717
