attr,value
Usage_kWh,0.0941153901117394
WeekStatus,0.061239243492963724
hour_cos,0.04605077458719088
Lagging_Current_Reactive.Power_kVarh,0.025792413160850975
Load_Type,0.024813454279897576
Leading_Current_Power_Factor,0.021936689690605325
hour_sin,0.007489714410974071
Lagging_Current_Power_Factor,0.004071343646229756
Day_of_week,0.00390288233170255
