attr,value
Load_Type,0.07095923143037836
Usage_kWh,0.06511934627273924
Lagging_Current_Power_Factor,0.045350329081504256
Leading_Current_Power_Factor,0.04103189062353472
Day_of_week,0.04081173219571801
hour_cos,0.02890508624894904
WeekStatus,0.026259585264788533
hour_sin,0.022570378372303836
Lagging_Current_Reactive.Power_kVarh,0.015039137262004983
