attr,value
WeekStatus,0.5339945790471556
Lagging_Current_Power_Factor,0.5334542437959497
Load_Type,0.5275521526223564
Usage_kWh,0.5231708464719853
Day_of_week,0.5226083935569508
hour_sin,0.519356841771771
Leading_Current_Power_Factor,0.5124555056050187
Lagging_Current_Reactive.Power_kVarh,0.501149816919472
hour_cos,0.50007647256433
