attr,value
Usage_kWh,0.1274396025425967
Load_Type,0.036864495431377674
WeekStatus,0.03269662187118526
Day_of_week,0.02856901415422634
Lagging_Current_Reactive.Power_kVarh,0.02820075289177006
Leading_Current_Power_Factor,0.02541993578521836
Lagging_Current_Power_Factor,0.02510543091982796
hour_cos,0.022391269206165968
hour_sin,0.021477843788125697
