attr,value
Usage_kWh,0.4758366597508207
hour_cos,0.4585508738813634
Leading_Current_Power_Factor,0.45317521300210306
WeekStatus,0.4485363596226325
hour_sin,0.44711291930825087
Day_of_week,0.438900561182795
Lagging_Current_Reactive.Power_kVarh,0.43344821034586367
Lagging_Current_Power_Factor,0.43067496662695204
Load_Type,0.42064450603023573
