attr,value
Usage_kWh,0.2623056054710132
WeekStatus,0.20539684593482616
hour_sin,0.1951095507467812
Leading_Current_Power_Factor,0.18778340420899808
Lagging_Current_Power_Factor,0.18716393649430957
Day_of_week,0.18710624150799185
Load_Type,0.17448563312330814
hour_cos,0.1710018553793059
Lagging_Current_Reactive.Power_kVarh,0.16682440355015954
